"ID","haie_cover","haie_biomass_kg","haie_biomass_kgperha","haie_nutzung_ha","haie_nutzung_perc","haie_nutzung_length_m","haie_bdhaie_length_m","haie_bdhaie_ha","haie_bdhaie_perc"
"OSCAR_66_2023_00002_2024",0,0,0,NA,NA,NA,0,0,0
"OSCAR_82_2019_00001_2024",4.3275990486145,12686.0185546875,2086.09229444898,NA,NA,NA,345.712590115211,0.345712590115211,4.67051173826421
"OSCAR_84_2019_00001_2024",24.0545463562012,61793.65625,30546.8641345254,NA,NA,NA,140.258055403561,0.140258055403561,4.97895089832929
"OSCAR_84_2021_00001_2024",5.52764272689819,1564.85168457031,2742.10619391978,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2015",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2016",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2017",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2018",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2019",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2020",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2021",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2022",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2023",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D01_2024",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2015",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2016",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2017",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2018",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2019",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2020",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2021",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2022",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2023",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D02_2024",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2015",0.592300534248352,3624.55053710938,419.506550127823,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2016",0.592300534248352,3624.55053710938,419.506550127823,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2017",0.592300534248352,3624.55053710938,419.506550127823,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2018",0.0664196386933327,159.604766845703,20.1794511662273,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2019",0.592299342155457,3624.55053710938,419.505507721966,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2020",0.592299342155457,3624.55053710938,419.505507721966,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2021",0.592299342155457,3624.55053710938,419.505507721966,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2022",0.592299342155457,3624.55053710938,419.505507721966,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2023",0.592299342155457,3624.55053710938,419.505507721966,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D03_2024",0.592299342155457,3624.55053710938,419.505507721966,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D04_2015",0.00437539489939809,2.58892178535461,1.38064460891963,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D04_2016",0.00437539489939809,2.58892178535461,1.38064460891963,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D04_2017",0.00437539489939809,2.58892178535461,1.38064460891963,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D04_2018",0.00344059197232127,2.59878087043762,1.02791140433188,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D04_2019",7.20667409896851,44891.77734375,9324.49555394942,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D04_2020",10.6752777099609,74313.40625,11050.2203127407,NA,NA,NA,171.748064770998,0.171748064770998,2.15979457187408
"SEBIOPAG_Plaine de Dijon_D04_2021",10.6752777099609,74313.40625,11050.2203127407,NA,NA,NA,171.748064770998,0.171748064770998,2.15979457187408
"SEBIOPAG_Plaine de Dijon_D04_2022",10.6752777099609,74313.40625,11050.2203127407,NA,NA,NA,171.748064770998,0.171748064770998,2.15979457187408
"SEBIOPAG_Plaine de Dijon_D04_2023",10.6752777099609,74313.40625,11050.2203127407,NA,NA,NA,171.748064770998,0.171748064770998,2.15979457187408
"SEBIOPAG_Plaine de Dijon_D04_2024",10.6752777099609,74313.40625,11050.2203127407,NA,NA,NA,171.748064770998,0.171748064770998,2.15979457187408
"SEBIOPAG_Plaine de Dijon_D05_2015",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2016",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2017",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2018",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2019",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2020",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2021",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2022",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2023",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D05_2024",1.31082856655121,15207.6201171875,2706.48389860385,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D06_2015",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2016",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2017",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2018",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2019",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2020",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2021",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2022",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2023",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D06_2024",9.72398471832275,87906.7734375,17208.5167725252,NA,NA,NA,169.672084617222,0.169672084617222,2.57790543412241
"SEBIOPAG_Plaine de Dijon_D07_2015",4.14918184280396,45792.0703125,3169.47400262493,NA,NA,NA,36.9893469966241,0.0369893469966241,0.229391237930804
"SEBIOPAG_Plaine de Dijon_D07_2016",4.14918184280396,45792.0703125,3169.47400262493,NA,NA,NA,36.9893469966241,0.0369893469966241,0.229391237930804
"SEBIOPAG_Plaine de Dijon_D07_2017",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2018",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2019",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2020",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2021",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2022",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2023",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D07_2024",3.6108090877533,40133.6875,2785.74250222635,NA,NA,NA,33.486701288766,0.033486701288766,0.209883217081815
"SEBIOPAG_Plaine de Dijon_D08_2015",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2016",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2017",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2018",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2019",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2020",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2021",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2022",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2023",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D08_2024",2.287757396698,8169.30615234375,1136.05977400687,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D09_2015",0.596502304077148,93.8346328735352,72.0529934832687,NA,NA,NA,82.171284580185,0.082171284580185,4.35138808489621
"SEBIOPAG_Plaine de Dijon_D09_2016",0.596502304077148,93.8346328735352,72.0529934832687,NA,NA,NA,82.171284580185,0.082171284580185,4.35138808489621
"SEBIOPAG_Plaine de Dijon_D09_2017",0.596502304077148,93.8346328735352,72.0529934832687,NA,NA,NA,82.171284580185,0.082171284580185,4.35138808489621
"SEBIOPAG_Plaine de Dijon_D09_2018",0.596502304077148,93.8346328735352,72.0529934832687,NA,NA,NA,82.171284580185,0.082171284580185,4.35138808489621
"SEBIOPAG_Plaine de Dijon_D09_2019",0.596502304077148,93.8346328735352,72.0529934832687,NA,NA,NA,82.171284580185,0.082171284580185,4.35138808489621
"SEBIOPAG_Plaine de Dijon_D09_2020",1.10529279708862,1048.21765136719,208.161301500574,NA,NA,NA,236.057992439171,0.236057992439171,3.75366317240543
"SEBIOPAG_Plaine de Dijon_D09_2021",1.07726085186005,1024.16333007812,205.363930187473,NA,NA,NA,234.10881269312,0.23410881269312,3.75434748287661
"SEBIOPAG_Plaine de Dijon_D09_2022",0.876514494419098,723.475463867188,151.65749300074,NA,NA,NA,234.10883040674,0.23410883040674,3.89809173628852
"SEBIOPAG_Plaine de Dijon_D09_2023",1.4305032491684,3536.56420898438,360.76431502454,NA,NA,NA,462.734862150539,0.462734862150539,4.01657132555338
"SEBIOPAG_Plaine de Dijon_D09_2024",1.4305032491684,3536.56420898438,360.76431502454,NA,NA,NA,462.734862150539,0.462734862150539,4.01657132555338
"SEBIOPAG_Plaine de Dijon_D10_2015",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2016",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2017",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2018",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2019",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2020",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2021",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2022",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2023",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D10_2024",0.00143926660530269,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D11_2015",0.893617987632751,583.571655273438,178.146161907085,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D11_2016",0.521815419197083,602.250671386719,97.8066901796598,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D11_2017",0.521815419197083,602.250671386719,97.8066901796598,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D11_2018",0.521816670894623,602.252319335938,97.8069025467927,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D11_2019",0.521816670894623,602.252319335938,97.8069025467927,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D11_2020",0.439579635858536,602.25244140625,80.9103998567816,NA,NA,NA,46.8444253598096,0.0468444253598096,0.540616003608875
"SEBIOPAG_Plaine de Dijon_D11_2021",0.263355702161789,774.12353515625,43.4515732493881,NA,NA,NA,534.975370585437,0.534975370585437,2.71511495785456
"SEBIOPAG_Plaine de Dijon_D11_2022",0.263355702161789,774.12353515625,43.4515732493881,NA,NA,NA,534.975370585437,0.534975370585437,2.71511495785456
"SEBIOPAG_Plaine de Dijon_D11_2023",0.263350307941437,774.123413085938,43.4504132425303,NA,NA,NA,534.975369729798,0.534975369729798,2.71505930280476
"SEBIOPAG_Plaine de Dijon_D11_2024",0.263350307941437,774.123413085938,43.4504132425303,NA,NA,NA,534.975369729798,0.534975369729798,2.71505930280476
"SEBIOPAG_Plaine de Dijon_D12_2015",9.02260208129883,34290.48046875,13078.4420651606,NA,NA,NA,130.563586042067,0.130563586042067,3.95054600839486
"SEBIOPAG_Plaine de Dijon_D12_2016",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D12_2017",9.02260208129883,34290.48046875,13078.4416906834,NA,NA,NA,130.563586042067,0.130563586042067,3.95054591339516
"SEBIOPAG_Plaine de Dijon_D12_2018",8.47817993164062,15918.2802734375,13007.2325253968,NA,NA,NA,130.563586042067,0.130563586042067,7.54226735182873
"SEBIOPAG_Plaine de Dijon_D12_2019",9.56098556518555,58227.96875,14800.3243003144,NA,NA,NA,130.563586042067,0.130563586042067,2.71782160643468
"SEBIOPAG_Plaine de Dijon_D12_2020",9.56098556518555,58227.96875,14800.3243003144,NA,NA,NA,130.563586042067,0.130563586042067,2.71782160643468
"SEBIOPAG_Plaine de Dijon_D12_2021",7.170334815979,5490.66650390625,10395.3901332806,NA,NA,NA,130.563586042067,0.130563586042067,13.7049481674693
"SEBIOPAG_Plaine de Dijon_D12_2022",7.170334815979,5490.66650390625,10395.3901332806,NA,NA,NA,130.563586042067,0.130563586042067,13.7049481674693
"SEBIOPAG_Plaine de Dijon_D12_2023",7.170334815979,5490.66650390625,10395.3901332806,NA,NA,NA,130.563586042067,0.130563586042067,13.7049481674693
"SEBIOPAG_Plaine de Dijon_D12_2024",9.56098937988281,58227.984375,14800.3312279456,NA,NA,NA,130.563586042067,0.130563586042067,2.71782205213304
"SEBIOPAG_Plaine de Dijon_D13_2015",1.24002170562744,4026.93041992188,588.977124407422,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2016",1.42981803417206,4736.04833984375,693.770856301094,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2017",1.42981803417206,4736.04833984375,693.770856301094,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2018",1.42981803417206,4736.04833984375,693.770856301094,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2019",1.42981803417206,4736.04833984375,693.770856301094,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2020",1.42981803417206,4736.04833984375,693.770856301094,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2021",1.4306492805481,4740.09814453125,694.361677605867,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2022",1.4306492805481,4740.09814453125,694.361677605867,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2023",1.4306492805481,4740.09814453125,694.361677605867,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D13_2024",1.43063187599182,4740.015625,694.354208419571,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2015",0.00220053293742239,2.26884031295776,0.625476459266322,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2016",0.00220053293742239,2.26884031295776,0.625476459266322,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2017",0.00220053293742239,2.26884031295776,0.625476459266322,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2018",0.00220053293742239,2.26884031295776,0.625476459266322,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2019",0.00220053293742239,2.26884031295776,0.625476459266322,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2020",0.00220053293742239,2.26884031295776,0.625476459266322,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2021",0.00219976180233061,2.26804780960083,0.625257179032937,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2022",0.00219976180233061,2.26804780960083,0.625257179032937,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2023",0.00219976180233061,2.26804780960083,0.625257179032937,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D14_2024",0.00219976180233061,2.26804780960083,0.625257179032937,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D15_2015",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2016",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2017",1.09312534332275,16906.3203125,994.582488410942,NA,NA,NA,411.007124019704,0.411007124019704,2.18201677546743
"SEBIOPAG_Plaine de Dijon_D15_2018",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2019",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2020",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2021",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2022",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2023",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D15_2024",1.08321237564087,16907.509765625,986.063041867116,NA,NA,NA,521.321898058834,0.521321898058834,2.74092861864762
"SEBIOPAG_Plaine de Dijon_D16_2015",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2016",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2017",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2018",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2019",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2020",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2021",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2022",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2023",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D16_2024",1.92094945907593,4977.9365234375,726.04985403623,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D17_2015",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2016",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2017",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2018",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2019",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2020",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2021",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2022",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2023",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D17_2024",3.80491781234741,24997.033203125,2862.08872817671,NA,NA,NA,51.3309974957908,0.0513309974957908,0.497311452060471
"SEBIOPAG_Plaine de Dijon_D18_2015",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2016",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2017",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2018",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2019",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2020",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2021",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2022",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2023",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D18_2024",0,0,0,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D19_2015",0.145146951079369,844.095703125,93.31282987497,NA,NA,NA,139.523403624137,0.139523403624137,1.34808332098321
"SEBIOPAG_Plaine de Dijon_D19_2016",0.145146951079369,844.095703125,93.31282987497,NA,NA,NA,139.523403624137,0.139523403624137,1.34808332098321
"SEBIOPAG_Plaine de Dijon_D19_2017",0.161418884992599,844.095947265625,104.903442946631,NA,NA,NA,139.523403624137,0.139523403624137,1.49921176539598
"SEBIOPAG_Plaine de Dijon_D19_2018",0.1457629352808,844.095947265625,94.0502077094789,NA,NA,NA,139.523403624137,0.139523403624137,1.35380378789075
"SEBIOPAG_Plaine de Dijon_D19_2019",0.145147040486336,844.095947265625,93.3128640757436,NA,NA,NA,139.523403624137,0.139523403624137,1.3480834111167
"SEBIOPAG_Plaine de Dijon_D19_2020",0.145147040486336,844.095947265625,93.3128640757436,NA,NA,NA,139.523403624137,0.139523403624137,1.3480834111167
"SEBIOPAG_Plaine de Dijon_D19_2021",0.145147040486336,844.095947265625,93.3128640757436,NA,NA,NA,139.523403624137,0.139523403624137,1.3480834111167
"SEBIOPAG_Plaine de Dijon_D19_2022",0.145147040486336,844.095947265625,93.3128640757436,NA,NA,NA,139.523403624137,0.139523403624137,1.3480834111167
"SEBIOPAG_Plaine de Dijon_D19_2023",0.145147040486336,844.095947265625,93.3128640757436,NA,NA,NA,139.523403624137,0.139523403624137,1.3480834111167
"SEBIOPAG_Plaine de Dijon_D19_2024",0.145147040486336,844.095947265625,93.3128640757436,NA,NA,NA,139.523403624137,0.139523403624137,1.3480834111167
"SEBIOPAG_Plaine de Dijon_D20_2015",3.38045763969421,16409.05078125,2560.66040698599,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2016",3.38045763969421,16409.05078125,2560.66040698599,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2017",3.38045763969421,16409.05078125,2560.66040698599,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2018",3.38045763969421,16409.05078125,2560.66040698599,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2019",3.38045763969421,16409.05078125,2560.66040698599,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2020",3.38045763969421,16409.05078125,2560.66040698599,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2021",3.38046956062317,16409.03515625,2560.66378529686,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2022",3.38046956062317,16409.03515625,2560.66378529686,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2023",3.38046956062317,16409.03515625,2560.66378529686,NA,NA,NA,0,0,0
"SEBIOPAG_Plaine de Dijon_D20_2024",3.38046956062317,16409.03515625,2560.66378529686,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2018",0,0,0,NA,NA,NA,0,0,0
